country,station_code,station_name,year,species,sex,determinand,matrix,basis,value,unit,qflag,limit_detection,limit_quantification,uncertainty,unit_uncertainty,sample,subseries,source
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,DRYWT%,LI,W,30.5,%,,,,,,A10178,juvenile,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,DRYWT%,LI,W,34.4,%,,,,,,A10179,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,30.9,%,,,,,,A10180,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,37.1,%,,,,,,A10181,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,42.7,%,,,,,,A10182,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,36.7,%,,,,,,A10183,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,35.2,%,,,,,,A10184,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,34.2,%,,,,,,A10185,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,33.3,%,,,,,,A10186,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,33.1,%,,,,,,A10187,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,32.2,%,,,,,,A10188,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,32.1,%,,,,,,A10189,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,27.7,%,,,,,,A10190,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,31.4,%,,,,,,A10191,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,36.6,%,,,,,,A10192,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,37,%,,,,,,A10193,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,33.5,%,,,,,,A10194,juvenile,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,M,DRYWT%,LI,W,47,%,,,,,,A10195,adult_male,Letcher
Canada,A6,Western Hudson Bay,2013,Ursus maritimus,I,DRYWT%,LI,W,38.5,%,,,,,,A10196,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,DRYWT%,LI,W,39,%,,,,,,A10197,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,I,DRYWT%,LI,W,30.8,%,,,,,,A10198,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,I,DRYWT%,LI,W,28.4,%,,,,,,A10199,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,DRYWT%,LI,W,32.7,%,,,,,,A10200,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,DRYWT%,LI,W,34.1,%,,,,,,A10201,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,DRYWT%,LI,W,32.9,%,,,,,,A10202,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,DRYWT%,LI,W,35.7,%,,,,,,A10203,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,DRYWT%,LI,W,37.5,%,,,,,,A10204,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,DRYWT%,LI,W,30.8,%,,,,,,A10205,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,DRYWT%,LI,W,36.7,%,,,,,,A10206,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,DRYWT%,LI,W,34.5,%,,,,,,A10207,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,DRYWT%,LI,W,35.1,%,,,,,,A10208,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,DRYWT%,LI,W,38.4,%,,,,,,A10209,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,DRYWT%,LI,W,32.6,%,,,,,,A10210,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,M,DRYWT%,LI,W,34.6,%,,,,,,A10211,adult_male,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,M,DRYWT%,LI,W,31.9,%,,,,,,A10212,adult_male,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,DRYWT%,LI,W,35,%,,,,,,A10213,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,DRYWT%,LI,W,31,%,,,,,,A10214,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,DRYWT%,LI,W,31.2,%,,,,,,A10215,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,F,DRYWT%,LI,W,27.9,%,,,,,,A10216,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,F,DRYWT%,LI,W,34.3,%,,,,,,A10217,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,F,DRYWT%,LI,W,30.3,%,,,,,,A10218,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,F,DRYWT%,LI,W,33.5,%,,,,,,A10219,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,M,DRYWT%,LI,W,32.9,%,,,,,,A10220,adult_male,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,M,DRYWT%,LI,W,32.8,%,,,,,,A10221,adult_male,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,F,DRYWT%,LI,W,30.7,%,,,,,,A10222,adult_female,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,M,DRYWT%,LI,W,37.2,%,,,,,,A10223,adult_male,Letcher
Canada,A6,Western Hudson Bay,2016,Ursus maritimus,M,DRYWT%,LI,W,30.8,%,,,,,,A10224,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,F,DRYWT%,LI,W,36.2,%,,,,,,A10225,adult_female,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,36.4,%,,,,,,A10226,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,F,DRYWT%,LI,W,34,%,,,,,,A10227,adult_female,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,35.1,%,,,,,,A10228,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,35.5,%,,,,,,A10229,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,38.9,%,,,,,,A10230,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,35.2,%,,,,,,A10231,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,35,%,,,,,,A10232,adult_male,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,F,DRYWT%,LI,W,32.1,%,,,,,,A10233,adult_female,Letcher
Canada,A6,Western Hudson Bay,2017,Ursus maritimus,M,DRYWT%,LI,W,33.8,%,,,,,,A10234,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2006,Ursus maritimus,F,AGMEA,WO,,14,y,,,,,,A10001,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2006,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10002,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10003,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10004,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,13,y,,,,,,A10005,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,F,AGMEA,WO,,7,y,,,,,,A10006,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10007,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10008,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,22,y,,,,,,A10009,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10010,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,F,AGMEA,WO,,12,y,,,,,,A10011,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10012,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10013,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10014,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2009,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10028,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10040,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,M,AGMEA,WO,,14,y,,,,,,A10041,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,M,AGMEA,WO,,14,y,,,,,,A10042,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10043,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,F,AGMEA,WO,,5,y,,,,,,A10044,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10045,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10046,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10047,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2010,Ursus maritimus,M,AGMEA,WO,,15,y,,,,,,A10048,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10050,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,16,y,,,,,,A10051,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,8,y,,,,,,A10052,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10053,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10054,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10055,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10056,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10057,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,13,y,,,,,,A10058,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10059,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10060,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10061,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10062,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10063,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10064,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,F,AGMEA,WO,,10,y,,,,,,A10065,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10066,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10067,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10068,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,10,y,,,,,,A10069,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10070,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10071,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,F,AGMEA,WO,,7,y,,,,,,A10072,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,8,y,,,,,,A10073,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10074,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,8,y,,,,,,A10075,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10076,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10077,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10078,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,18,y,,,,,,A10079,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10080,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,4,y,,,,,,A10081,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10082,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10083,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10084,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,F,AGMEA,WO,,7,y,,,,,,A10085,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,F,AGMEA,WO,,5,y,,,,,,A10086,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10087,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10088,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10089,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10090,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10091,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,F,AGMEA,WO,,5,y,,,,,,A10092,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,14,y,,,,,,A10093,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10094,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2013,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10095,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10096,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,12,y,,,,,,A10097,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10098,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10099,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10100,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,13,y,,,,,,A10101,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10102,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10103,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,15,y,,,,,,A10104,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2014,Ursus maritimus,F,AGMEA,WO,,10,y,,,,,,A10105,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10106,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,9,y,,,,,,A10107,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10108,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10109,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10110,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10111,juvenile,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,15,y,,,,,,A10112,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,13,y,,,,,,A10113,adult_male,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,22,y,,,,,,A10114,adult_female,Letcher
Canada,A3,Southern Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,13,y,,,,,,A10115,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10136,juvenile,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10137,juvenile,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,15,y,,,,,,A10138,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,29,y,,,,,,A10139,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10140,juvenile,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10141,juvenile,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,F,AGMEA,WO,,12,y,,,,,,A10142,adult_female,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10143,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10144,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10145,adult_male,Letcher
Canada,A6,Western Hudson Bay,2007,Ursus maritimus,M,AGMEA,WO,,10,y,,,,,,A10146,adult_male,Letcher
Canada,A6,Western Hudson Bay,2009,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10148,juvenile,Letcher
Canada,A6,Western Hudson Bay,2010,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10156,adult_male,Letcher
Canada,A6,Western Hudson Bay,2010,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10157,adult_female,Letcher
Canada,A6,Western Hudson Bay,2010,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10158,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10159,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10160,adult_male,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10161,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10162,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10163,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,M,AGMEA,WO,,16,y,,,,,,A10164,adult_male,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10165,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10166,juvenile,Letcher
Canada,A6,Western Hudson Bay,2011,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10167,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10168,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10169,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,12,y,,,,,,A10170,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,7,y,,,,,,A10171,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,10,y,,,,,,A10172,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,5,y,,,,,,A10173,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10174,juvenile,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10175,juvenile,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10176,adult_male,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10177,juvenile,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10178,juvenile,Letcher
Canada,A6,Western Hudson Bay,2012,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10179,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10197,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,I,AGMEA,WO,,3,y,,,,,,A10198,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,I,AGMEA,WO,,4,y,,,,,,A10199,juvenile,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,AGMEA,WO,,20,y,,,,,,A10200,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,8,y,,,,,,A10201,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10202,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10203,adult_female,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,16,y,,,,,,A10204,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,M,AGMEA,WO,,6,y,,,,,,A10205,adult_male,Letcher
Canada,A6,Western Hudson Bay,2014,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10206,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10207,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,6,y,,,,,,A10208,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,9,y,,,,,,A10209,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10210,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,9,y,,,,,,A10211,adult_male,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,M,AGMEA,WO,,11,y,,,,,,A10212,adult_male,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,I,AGMEA,WO,,2,y,,,,,,A10213,juvenile,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,13,y,,,,,,A10214,adult_female,Letcher
Canada,A6,Western Hudson Bay,2015,Ursus maritimus,F,AGMEA,WO,,5,y,,,,,,A10215,adult_female,Letcher
