determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,biota_sd_constant,biota_sd_variable,sediment_sd_constant,sediment_sd_variable,water_sd_constant,water_sd_variable,distribution,good_status,ORG,AssignedBy
BKF,Benzo[k]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BLUBBERTHICKNESS,Blubber thickness,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,AMAP,USER
BPA,Bisphenol A,O-PHC,Phenols/chlorophenols,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,,,ICES,ICES
BR-PFHXS,Perfluorohexanesulfonic acid - sum of all isomers with branched form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BR-PFOS,Perfluorooctanyl sulphonic acid - sum of all isomers with branched form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
C13,Carbon isotope of mass 13,I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt/VPBD,,,,,,,,,,,,,,OSPAR,ICES
C13D,delta C13 (isotope ratio 13C:12C),I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt,,,,,,,,,,,,,,AMAP,ICES
CB1,1--1'-Biphenyl-- 2-chloro- (CB1),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB10,1--1'-Biphenyl-- 2--6-dichloro- (CB10),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB100,1--1'-Biphenyl-- 2--2'--4--4'--6-pentachloro- (CB100),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB101,2--2'--4--5--5'-pentachlorobiphenyl (CB101),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.15,0.033333,0.151854,0,0.175,lognormal,low,OSPAR/HELCOM,ICES
CB103,1--1'-Biphenyl-- 2--2'--4--5'--6-pentachloro- (CB103),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB105,2--3--3'--4--4'-pentachlorobiphenyl (CB105),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.00541,0.175,0.016333,0.180065,,,lognormal,low,OSPAR/HELCOM,ICES
CB107,1--1'-Biphenyl-- 2--3--3'--4'--5-pentachloro- (CB107),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB110,2--3--3'--4'--6-pentachlorobiphenyl (CB110),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB114,2--3--4--4'--5-pentachlorobiphenyl (CB114),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB118,2--3'--4--4'--5-pentachlorobiphenyl (CB118),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.151458,0.03,0.165,0,0.2,lognormal,low,OSPAR/HELCOM,ICES
CB119,1--1'-Biphenyl-- 2--3'--4--4'--6-pentachloro- (CB119),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB12,3--4-Dichlorobiphenyl (CB12),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB122,1--1'-Biphenyl-- 2--3--3'--4'--5'-pentachloro- (CB122),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB123,1--1'-Biphenyl-- 2--3'--4--4'--5'-pentachloro- (CB123),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB124,1--1'-Biphenyl-- 2--3'--4'--5--5'-pentachloro- (CB124),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB126,3--3'--4--4'--5-pentachlorobiphenyl (CB126),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.00003,0.164144,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB128,2--2'--3--3'--4--4'-hexachlorobiphenyl (CB128),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB129,2--2'--3--3'--4--5-Hexachlorobiphenyl (CB129),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB13,3--4'-Dichlorobiphenyl (CB13),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB130,2--3--4-2'--3'--5'-Hexachlorobiphenyl (CB130),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB131,1--1'-Biphenyl-- 2--2'--3--3'--4--6-hexachloro- (CB131),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB132,2--2'--3--3'--4--6'-hexachlorobiphenyl (CB132),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB133,2--3--5--2'--3'--5'-Hexachlorobiphenyl (CB133),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB134,1--1'-Biphenyl-- 2--2'--3--3'--5--6-hexachloro- (CB134),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB135,1--1'-Biphenyl-- 2--2'--3--3'--5--6'-hexachloro- (CB135),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB136,2--3--6--2'--3'--6'-hexachlorobiphenyl (CB136),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB137,2--2'--3--4--4'--5-hexachlorobiphenyl (CB137),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB138,2--2'--3--4--4'--5'-hexachlorobiphenyl (CB138),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.15,0.033333,0.16594,0,0.1875,lognormal,low,OSPAR/HELCOM,ICES
CB138+163,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB141,2--2'--3--4--5--5'-hexachlorobiphenyl (CB141),OC-CB,Chlorobiphenyls,,,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB144,1--1'-Biphenyl-- 2--2'--3--4--5'--6-hexachloro- (CB144),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB146,1--1'-Biphenyl-- 2--2'--3--4'--5--5'-hexachloro- (CB146),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB147,1--1'-Biphenyl-- 2--2'--3--4'--5--6-hexachloro- (CB147),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB149,2--2'--3--4'--5'--6-hexachlorobiphenyl (CB149),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB15,1--1'-Biphenyl-- 4--4'-dichloro- (CB15),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB151,2--2'--3--5--5'--6-hexachlorobiphenyl (CB151),OC-CB,Chlorobiphenyls,,,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB153,2--2'--4--4'--5--5'-hexachlorobiphenyl (CB153),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.139136,0.033333,0.143928,0,0.1875,lognormal,low,OSPAR/HELCOM,ICES
CB155,1--1'-Biphenyl-- 2--2'--4--4'--6--6'-hexachloro- (CB155),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB156,2--3--3'--4--4'--5-hexachlorobiphenyl (CB156),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.003333,0.153069,0.003333,0.174141,,,lognormal,low,OSPAR/HELCOM,ICES
CB156+172,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB157,2--3--4--3'--4'--5'-hexachlorobiphenyl (CB157),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB158,2--3--3'--4--4'--6-hexachlorobiphenyl (CB158),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB16,1--1'-Biphenyl-- 2--2'--3-trichloro- (CB16),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB163,2--3--3'--4'--5--6-hexachlorobiphenyl (CB163),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB166,1--1'-Biphenyl-- 2--3--4--4'--5--6-hexachloro- (CB166),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB167,2'--3--4--4'--5--5'-hexachlorobiphenyl (CB167),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB169,3--3'--4--4'--5--5'-hexachlorobiphenyl (CB169),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.0001,0.14,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB17,2--2'--4-trichlorobiphenyl (CB17),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB170,2--2'--3--3'--4--4'--5-heptachlorobiphenyl (CB170),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB171,2--2'--3--3'--4--4'--6-heptachlorobiphenyl (CB171),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB172,1--1'-Biphenyl-- 2--2'--3--3'--4--5--5'-heptachloro- (CB172),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB173,2--2'--3--3'--4--5--6-Heptachlorobiphenyl (CB173),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB174,1--1'-Biphenyl-- 2--2'--3--3'--4--5--6'-heptachloro- (CB174),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB175,1--1'-Biphenyl-- 2--2'--3--3'--4--5'--6-heptachloro- (CB175),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB176,1--1'-Biphenyl-- 2--2'--3--3'--4--6--6'-heptachloro- (CB176),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB177,2--2'--3--3'--4'--5--6-heptachlorobiphenyl (CB177),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB178,1--1'-Biphenyl-- 2--2'--3--3'--5--5'--6-heptachloro- (CB178),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB179,1--1'-Biphenyl-- 2--2'--3--3'--5--6--6'-heptachloro- (CB179),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB18,2--2'--5-trichlorobiphenyl (CB18),OC-CB,Chlorobiphenyls,,,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB180,2--2'--3--4--4'--5--5'-heptachlorobiphenyl (CB180),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.15,0.03,0.174141,0,0.2,lognormal,low,OSPAR/HELCOM,
CB182,2--2'--3--4--4'--5--6'-Heptachlorobiphenyl (CB182),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB183,2--2'--3--4--4'--5'--6-heptachlorobiphenyl (CB183),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB185,2--2'--3--4--5--5'--6-heptachlorobiphenyl (CB185),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB187,2--2'--3--4'--5--5'--6-heptachlorobiphenyl (CB187),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB188,2--2'--3--4'--5--6--6'-heptachlorobiphenyl (CB188),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB189,2--3--3'--4--4'--5--5'-heptachlorobiphenyl (CB189),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB19,1--1'-Biphenyl-- 2--2'--6-trichloro- (CB19),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB190,1--1'-Biphenyl-- 2--3--3'--4--4'--5--6-heptachloro-(CB190),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB191,2--3--3'--4--4'--5'--6-heptachlorobiphenyl (CB191),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB193,2--3--3'--4'--5--5'--6-Heptachlorobiphenyl (CB193),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB194,2--2'--3--3'--4--4'--5--5'-octachlorobiphenyl (CB194),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB195,2--2'--3--3'--4--4'--5--6-octachlorobiphenyl (CB195),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB196,2--2'--3--3'--4--4'--5'--6-octachlorobiphenyl (CB196),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB197,1--1'-Biphenyl-- 2--2'--3--3'--4--4'--6--6'-octachloro- (CB197),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB198,1--1'-Biphenyl-- 2--2'--3--3'--4--5--5'--6-octachloro- (CB198),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB199,2--2'--3--3'--4'--5--5'--6-octachlorobiphenyl (CB199),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB20,2'--3--3'-Trichlorobiphenyl (CB20),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
