determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,biota_sd_constant,biota_sd_variable,sediment_sd_constant,sediment_sd_variable,water_sd_constant,water_sd_variable,distribution,good_status,ORG,AssignedBy
CDF6X,1--2--3--6--7--8-hexachlorodibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDF9P,1--2--3--4--7--8--9-heptachlorodibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDF9X,1--2--3--7--8--9-hexachlorodibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDFDN,1--2--3--7--8/1--2--3--4--8-pentachloro-dibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDFDX,1--2--3--4--7--8/1--2--3--4--7--9-hexachloro-dibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFO,octachloro-dibenzofuran (group),OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDFP1,1--2--3--4--8-pentachlorodibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFP2,1--2--3--7--8-pentachlorodibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CDFSN,sum of pentachloro-dibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFSP,sum of heptachloro-dibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFST,sum of tetrachloro-dibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFSX,sum of hexachloro-dibenzofuran,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CDFX1,1--2--3--4--7--8-hexachloro-dibenzofuran,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CHR,Chrysene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.082917,0.13996,0.666667,0.122391,0.127783,0.136964,lognormal,low,OSPAR,ICES
CHRTR,Chrysene / Triphenylene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
CINOR,inorganic carbon,I-MAJ,Major inorganic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
CL PFOS,CL PFOS,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
CL2,CBs (2 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL3,CBs (3 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL4,CBs (4 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL5,CBs (5 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL6,CBs (6 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL7,CBs (7 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL8,CBs (8 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CL9,CBs (9 chlorine atoms),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CMT-QC-NR,Comet assay cells screened,B-MBA,Auxiliary,,,FALSE,FALSE,FALSE,nr,,,,,,,,,,,,,,OSPAR,ICES
CNONC,cis-nonachlor,OC-DN,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
CO,Cobalt,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,0.3,0.125,,,,,lognormal,low,OSPAR,ICES
CORG,organic Carbon,O-MAJ,Auxiliary,Auxiliary,,FALSE,FALSE,FALSE,,%,,,AL~CORG~DRYWT%,,,,0.01,0.1,,,,,OSPAR/HELCOM,ICES
CPHL,chlorophyll-a,O-MAJ,Major organic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
CR,Chromium,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,3,0.145626,0.216667,0.08998,,,lognormal,low,OSPAR,ICES
CS134,cesium-134,I-RNC,Radionuclide,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
CS137,cesium-137,I-RNC,Radionuclide,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
CTOT,total carbon,O-MAJ,Major organic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
CU,Copper,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,2,0.076316,0.158333,0.090478,0.025167,0.072003,lognormal,low,OSPAR/HELCOM,ICES
CYFOS,chlorpyrifos,O-OP,Organophosphorus pesticides,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
CYFOSM,Chlorpyrifos-methyl,O-INS,Insecticides,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
D4,Octamethylcyclotetrasiloxane,O-MAJ,Siloxane,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
D5,Decamethylcyclopentasiloxane,O-MAJ,Siloxane,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
D6,Dodecamethylcyclohexasiloxane,O-MAJ,Siloxane,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
DAZPM,Diazepam,OP-GN,Pharmaceuticals,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
DBAHA,Dibenz[ah]anthracene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.045,0.230625,0.333333,0.253296,0.161117,0.1125,lognormal,low,OSPAR,ICES
DBSN+,Dibutyl tin cation,O-MET,Organotins,Organotins,Organotins,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.3,0.2,0.116667,0.265426,,,lognormal,low,OSPAR,ICES
DBT,Dibenzothiophene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.1,0.235417,0.166667,0.1,0.00011,0.192,lognormal,low,OSPAR,ICES
DBTC1,C1 Dibenzothiophene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.25,0.104937,0.066667,0.093867,,,lognormal,low,OSPAR,ICES
DBTC2,C2 Dibenzothiophene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.338333,0.107267,0.128333,0.128289,,,lognormal,low,OSPAR,ICES
DBTC3,C3 Dibenzothiophenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.485,0.107088,0.083333,0.091049,,,lognormal,low,OSPAR,ICES
DCFOP,o--p'-Dicofol,O-GPT,Pesticides,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
DCFPP,p--p'-Dicofol,O-GPT,Pesticides,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
DCV,dichlorvos,O-OP,Organophosphorus pesticides,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
DDEOP,DDE (o--p'),OC-DD,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
DDEPP,DDE (p--p'),OC-DD,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.016667,0.180882,0.005,0.26,0,0.146,lognormal,low,OSPAR,ICES
DDTEP,DDT (p--p') + DDE (p--p'),OC-DD,Organochlorines,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
DDTOP,DDT (o--p'),OC-DD,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.006667,0.2625,0.006667,0.3,0,0.15,lognormal,low,OSPAR,ICES
DDTPP,DDT (p--p'),OC-DD,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.013333,0.25,0.005,0.26,0,0.077,lognormal,low,OSPAR,ICES
DEPH,depth (of sampling),P-PHY,Physical measurements,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
DIC,dissolved inorganic carbon,I-MAJ,Major inorganic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
DIEL,dieldrin,OC-DN,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,AMAP,USER
DIELD,dieldrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.003587,0.2,0.012833,0.18828,0,0.15,lognormal,low,OSPAR,ICES
DOC,dissolved organic carbon,O-MAJ,Major organic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
DPSN+,Diphenyltin cation,O-MET,Organotins,Organotins,Organotins,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.3,0.2,0.116667,0.265426,,,lognormal,low,OSPAR,ICES
DRYWT%,dry weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,%,,,,,,,,,,,,,AMAP,ICES
END,endrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.017167,0.133862,,,0,0.15,lognormal,low,OSPAR,ICES
ENDA,alpha-endosulfan,OC-CL,Organochlorines,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
ENDB,beta-endosulfan,OC-CL,Organochlorines,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
ENDN,Endosulphan,O-GPT,Pesticides,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
EROD,,B-MBA,Effects,,,FALSE,FALSE,FALSE,pmol/min/mg protein,,,LNMEA~LIPIDWT%~DRYWT%,,,0.5055,0.054412,,,,,lognormal,low,OSPAR,ICES
EXLIP%,extractable lipid,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,,,,,,,,AMAP,ICES
F-53B,F-53B,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
FATWT%,fat weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,,,,,,,,AMAP,ICES
FE,Iron,I-MET,Metals,Auxiliary,Metals,FALSE,FALSE,FALSE,ug/kg,%,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,,,,,lognormal,low,OSPAR,ICES
FLE,Fluorene ,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.08,0.21,0.433333,0.187868,0.127783,0.134182,lognormal,low,OSPAR,ICES
FLU,Fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.166667,0.12296,0.333333,0.087395,0.088883,0.128833,lognormal,low,OSPAR/HELCOM,ICES
GIRTH,Girth (mean or individual),B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,ICES,ICES
GLYPH,glyphosate,O-HER,Herbicides,Pesticides,Pesticides,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,6.166667,0.202951,lognormal,low,OSPAR,ICES
GOSOI,gonadal somatic index,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,idx,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,,,OSPAR,ICES
GSMF63,Grain Size Mass Fraction < 63 micron,P-PHY,Auxiliary,Auxiliary,,FALSE,FALSE,FALSE,,%,,,,,,,,,,,,,OSPAR,ICES
GST,,B-MBA,Effects,,,FALSE,FALSE,FALSE,nmol/min/mg protein,,,LNMEA~LIPIDWT%~DRYWT%,,,0,0.2,,,,,lognormal,high,OSPAR,ICES
HBCD,1--2--5--6--9--10-hexabromocyclododecane,O-BR,Organobromines,Organobromines,Organobromines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.016667,0.25,0.07,0.321167,,,lognormal,low,OSPAR/HELCOM,ICES
HBCDA,alpha-hexabromocyclododecane,O-BR,Organobromines,Organobromines,Organobromines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.002238,0.25,0.023333,0.3,,,lognormal,low,OSPAR/HELCOM,ICES
HBCDB,beta-hexabromocyclododecane,O-BR,Organobromines,Organobromines,Organobromines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.043333,0.25,0.023333,0.3,,,lognormal,low,OSPAR/HELCOM,ICES
HBCDD,Hexabromocyclododecane,O-BR,Organobromines,,,TRUE,,,ug/kg,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,AMAP,USER
HBCDG,gamma-hexabromocyclododecane,O-BR,Organobromines,Organobromines,Organobromines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.023333,0.3,0.023333,0.329599,,,lognormal,low,OSPAR/HELCOM,ICES
HCB,Hexachlorobenzene,OC-CL,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.0117,0.213483,0.006667,0.376063,0,0.15,lognormal,low,OSPAR,ICES
HCBD,Hexachlorobutadiene,OC-CL,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.022567,0.155608,0.006667,0.376063,0,0.15,lognormal,low,OSPAR,ICES
HCEPC,cis-heptachlorepoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
HCEPT,trans-heptachlorepoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
HCEPX,Heptachlor epoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.0139,0.165,0.006667,0.376063,0,0.15,lognormal,low,OSPAR,ICES
HCH,Hexachlorocyclohexane,OC-HC,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.013333,0.22,,,0,0.1076,lognormal,low,OSPAR,ICES
HCHA,alpha-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.003483,0.227,0.005167,0.3,0,0.139,lognormal,low,OSPAR,ICES
HCHB,beta-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.006667,0.231818,0.006667,0.38234,0,0.15,lognormal,low,OSPAR,ICES
HCHD,delta-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
HCHE,epsilon-HCH (epsilon-hexachlorocyclohexane),OC-HC,Organochlorines,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
HCHG,gamma-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.0114,0.273053,0.005,0.3,0,0.114,lognormal,low,OSPAR,ICES
HG,Mercury,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,0.541,0.087966,0.002167,0.100382,,,lognormal,low,AMAP,ICES
I131,iodine-131,I-RNC,Radionuclide,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
IBPFN,Ibuprofen,OP-GN,Pharmaceuticals,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
ICDP,Indeno[123-cd]pyrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.063333,0.260325,0.333333,0.114842,0.1,0.15,lognormal,low,OSPAR,ICES
IMDCP,Imidacloprid,O-INS,Insecticides,Pesticides,Pesticides,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,0.005567,0.15,lognormal,low,OSPAR,ICES
IMPS,Imposex stage,B-END,Imposex,,,FALSE,FALSE,FALSE,st,,,%FEMALEPOP~LNMEA,,,,,,,,,quasibinomial,low,OSPAR/HELCOM,ICES
INTS,Intersex stage,B-END,Imposex,,,FALSE,FALSE,FALSE,st,,,%FEMALEPOP~LNMEA,,,,,,,,,quasibinomial,low,OSPAR/HELCOM,ICES
INTSI,Intersex stage index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,%FEMALEPOP~LNMEA,,,,,,,,,quasibinomial,low,OSPAR/HELCOM,ICES
ISOD,Isodrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.033333,0.165139,,,0,0.214,lognormal,low,OSPAR,ICES
L_PFCAS,L_PFCAS,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
