determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,biota_sd_constant,biota_sd_variable,sediment_sd_constant,sediment_sd_variable,water_sd_constant,water_sd_variable,distribution,good_status,ORG,AssignedBy
L_PFDA,L_PFDA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
L_PFNA,L_PFNA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
L_PFOS,L_PFOS,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
L_PFUNA,L_PFUnA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
LI,Lithium,I-MET,Metals,Auxiliary,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,0.033333,0.148842,,,lognormal,low,OSPAR/HELCOM,ICES
LIPIDWT%,lipid weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,,,,,,,,AMAP,ICES
LNMAX,maximum length,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,OSPAR,ICES
LNMEA,mean length,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,AMAP,ICES
LNMIN,minimum length,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,OSPAR,ICES
LOIGN,loss on ignition,O-MAJ,Auxiliary,Auxiliary,,FALSE,FALSE,FALSE,,%,,,AL~CORG~DRYWT%,,,,0,0.1,,,,,OSPAR/HELCOM,ICES
LP,Lysosomal labilisation period,B-MBA,Effects,,,FALSE,FALSE,FALSE,mins,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,survival,high,OSPAR,
LT240,Litter - <5mm plastic fragment,LT-MC,Litter: Total macro and microlitter reporting,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,low,ICES,ICES
LT243,Litter - <5mm plastic fiber/filament,LT-MC,Litter: Total macro and microlitter reporting,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,low,ICES,ICES
LT247,Litter - <5mm non-plastic particles-- fragments and fibers,LT-MC,Litter: Total macro and microlitter reporting,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,low,ICES,ICES
LT249,Litter - <5mm plastic particle,LT-MC,Litter: Total macro and microlitter reporting,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,low,ICES,ICES
LT-TOT,Litter - total,LT-LTR,Litter: Total macro and microlitter reporting,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,low,ICES,ICES
MAXGIRTH,Maximum girth,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,AMAP,USER
MBSN+,Monobutyl tin cation,O-MET,Organotins,Organotins,Organotins,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.3,0.2,0.116667,0.265391,,,lognormal,low,OSPAR,ICES
MCCP,medium chain chlorinated parrafin (C14-C17),OC-CP,Chlorinated paraffins,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.333333,0.138965,,,,,lognormal,low,OSPAR,ICES
METHG,methyl mercury,O-MET,Organomercury,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
METOC,methoxychlor,OC-CL,Organochlorines,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
MIREX,Mirex,OC-CL,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,AMAP,
MN,Manganese,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,,,,,lognormal,low,OSPAR,ICES
MNC,Micronucleus assay,B-MBA,Effects,,,FALSE,FALSE,FALSE,nr/1000 cells,,,MNC-QC-NR~LNMEA,,,,,,,,,negativebinomial,low,OSPAR,ICES
MNC-QC-NR,Micronucleus assay cells screened,B-MBA,Auxiliary,,,FALSE,FALSE,FALSE,nr,,,,,,,,,,,,,,OSPAR,ICES
MOCON%,moisture content percent,P-PHY,Physical measurements,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
MORT%,mortality,B-TOX,Effects,Effects,,FALSE,FALSE,FALSE,,%,,,AL~CORG~DRYWT%,,,,,,,,,,OSPAR,
MPSN+,Monophenyl tin cation,O-MET,Organotins,Organotins,Organotins,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.3,0.2,0.116667,0.265391,,,lognormal,low,OSPAR,
N15,Nitrogen isotope of mass 15,I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt/air,,,,,,,,,,,,,,OSPAR,ICES
N15D,delta N15 (isotope ratio 15N:14N),I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt,,,,,,,,,,,,,,AMAP,ICES
NADONA,NaDONA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
NAP,Naphthalene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.242032,0.486667,0.140506,0.161117,0.175682,lognormal,low,OSPAR,ICES
NAP1M,1-Methylnapthalene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
NAP2M,2-Methylnaphthalene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
NAP2OH,2-hydroxy naphthalene,B-MBA,Metabolites,,,FALSE,FALSE,FALSE,ng/ml,,,LNMEA~LIPIDWT%~DRYWT%,,,0.123333,0.175,,,,,lognormal,low,OSPAR,ICES
NAPC1,C1 Naphthalenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.366667,0.21875,0.446667,0.103584,,,lognormal,low,OSPAR,ICES
NAPC2,C2 Naphthalenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.120714,0.52,0.072425,,,lognormal,low,OSPAR,ICES
NAPC3,C3 Naphthalenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.186667,0.134487,0.083333,0.089862,,,lognormal,low,OSPAR,ICES
NAPC4,C4 Naphthalenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.056667,0.117742,0.033333,0.10842,,,lognormal,low,OSPAR,ICES
NETFOSAA,N-Ethylperfluorooctanesulfonamidoacetate,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
NFBSF,1--1--2--2--3--3--4--4--4-nonafluorobutane-1-sulphonyl fluoride,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
NFHXA,3--3--4--4--5--5--6--6--6-Nonafluoro-1-hexanesulfonic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
NI,Nickel,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,3.333333,0.146991,0.15,0.084189,0.012167,0.061064,lognormal,low,OSPAR,ICES
NONC3,nonachlor III,OC-DN,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
NORG,organic Nitrogen,O-MAJ,Auxiliary,Auxiliary,,FALSE,FALSE,FALSE,,%,,,AL~CORG~DRYWT%,,,,,,,,,,OSPAR,ICES
N-PFBSA,Perfluorobutanesulfonic acid - sum of all isomers with linear form,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
N-PFDS,Perfluorodecanesulfonic acid - sum of all isomers with linear form,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
N-PFHpS,Perfluoroheptanesulfonic acid - sum of all isomers with linear form,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
N-PFHXS,Perfluorohexanesulfonic acid - sum of all isomers with linear form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
N-PFOS,Perfluorooctanyl sulphonic acid - sum of all isomers with linear form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,
N-PFOSD,Perfluorooctanesulfonamide - sum of all isomers with linear form,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
NRR,Neutral red retention time,B-MBA,Effects,,,FALSE,FALSE,FALSE,mins,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,survival,high,OSPAR,ICES
NTOT,total nitrogen (N),I-NUT,Nutrients,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
OBDE,octa-bromodiphenyl ether (sum of congeners),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
OCB,OCB,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,AMAP,
OCB1,2--2--5-endo--6-exo-8--9--10--10-octachlorobornane,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
OCB2,2-endo--3-exo--6-exo--8--8--9--10--10-octachlorobornane,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
OCDAN,oxychlordane,OC-DN,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.001,0.175,,,,,lognormal,low,OSPAR,ICES
OCS,octachlorostyrene,OC-CL,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P31,Parlar 31,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P38,Parlar 38,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P39,Parlar 39,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P42,Parlar 42,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P42A,Parlar 42a,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P51,Parlar 51,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P56,Parlar 56,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P58,Parlar 58,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P59,Parlar 59,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
P69,Parlar 69 (2--2--5--5--6-exo--8b--8c--9c--10a--10b-decachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PA,Phenanthrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.132083,0.14679,1,0.118578,0.222233,0.1095,lognormal,low,OSPAR,
PA1OH,1-hydroxy phenanthrene,B-MBA,Metabolites,,,FALSE,FALSE,FALSE,ng/ml,,,LNMEA~LIPIDWT%~DRYWT%,,,0.123333,0.175,,,,,lognormal,low,OSPAR,
PABC,Benzo[c]phenanthrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
PAC1,C1 Phenanthrenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.182622,0.38,0.066608,,,lognormal,low,OSPAR,
PAC2,C2 Phenanthrenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.066667,0.153048,0.111667,0.07926,,,lognormal,low,OSPAR,
PAC3,C3 Phenanthrenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.182622,0.385,0.083324,,,lognormal,low,OSPAR,
PAH,polycyclic aromatic hydrocarbons - unspecified,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PAM1,1-methylphenanthrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
PB,Lead,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,2.333333,0.10368,0.283333,0.090517,0.0115,0.08951,lognormal,low,AMAP,ICES
PB210,lead-210,I-RNC,Radionuclide,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
PBB,polybrominated biphenyls,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB101,2--4--5--2'--5'-Pentabromobiphenyl (PBB101),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB126,1--1'-Biphenyl-- 3--3'--4--4'--5-pentabromo- (PBB126),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB15,4--4'-dibromobiphenyl,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB153,2--2'--4--4'--5--5'-Hexabromo-1--1'-biphenyl,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB153+BD154,PBB153 + BD154,O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
PBB169,3--3'--4--4'--5--5'-Hexabromobiphenyl (PBB169),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB49,2--2'--4--5'-tetrabromobiphenyl,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB52,2--2'--5--5'-tetrabromobiphenyl,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB77,3--3'--4--4'-Tetrabromobiphenyl (PBB77),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB80,3--3'--5--5'-Tetrabromobiphenyl,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PBB81,1--1'-Biphenyl-- 3--4--4'--5-tetrabromo- (PBB81),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCA,Pentachloroanisole,OC-CL,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC,polychlorinated camphenes (as toxaphene) (chlorinated bornanes),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC25,Parlar 25,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC26,Parlar 26 (2-endo--3-exo--5-endo--6-exo--8--8--10--10 octachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC32,Parlar 32 (2-endo--2-exo--5-endo--6-exo--8--9--10 heptachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC40,Parlar 40 (2-endo--3-exo--5-endo--6-exo--8--9--10--10 octachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC40+41,Parlar 40 + Parlar 41,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC41,Parlar 41 (2-exo--3-endo--5-exo--8--9--9--10--10 octachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC44,Parlar 44 (2-exo--5--5--8--9--9--10--10 octachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC50,Parlar 50 (2-endo--3-exo--5-endo--6-exo--8--8--9--10--10 nonachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCC62,Parlar 62 (2-endo--2-exo--5-endo--5-exo--8--9--9--10--10 nonachlorobornane),OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCDD,polychlorinated dibenzo-p-dioxins,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCDF,polychlorinated dibenzo-furans,OC-DX,Dioxins,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCI,Penis classification index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,%FEMALEPOP~LNMEA,,,,,,,,,quasibinomial,low,OSPAR/HELCOM,
PCP,pentachlorophenol,O-PHC,Phenols/chlorophenols,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,,,ICES,ICES
PCT,polychlorinated terphenyls,OC-CL,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PCTA,pentachlorothioanisole,OC-CL,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PEBDE,penta-bromodiphenyl ether (sum of congeners),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PER,Perylene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.15,0.22255,0.138333,0.1,0.017217,0.125,lognormal,low,OSPAR,
PFBA,Perfluorobutyric acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
