determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,biota_sd_constant,biota_sd_variable,sediment_sd_constant,sediment_sd_variable,water_sd_constant,water_sd_variable,distribution,good_status,ORG,AssignedBy
PFBS,Potassium perfluorobutanesulfonate,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.033333,0.34,,,,,lognormal,low,OSPAR,ICES
PFBSA,Perfluorobutanesulfonic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFCAS,PFCAs,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFDA,Perfluorodecanoic acid,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.043333,0.249459,,,,,lognormal,low,OSPAR,
PFDOA,Perfluorododecanoic acid,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.046667,0.278512,,,,,lognormal,low,OSPAR,
PFDS,Perfluorodecanesulfonic acid - branched + linear form,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFDSA,1H--1H--2H--2H-Perfluorodecanesulfonic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFDSI,Perfluorodecanesulfonate anion,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFDSK,Potassium Perfluorodecanesulfonate,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFECHS,Perfluor-4-ethylcyclohexan sulfonate (potassium salt),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFECHSB,PFECHSb,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFHPA,Perfluoroheptanoic acid,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFHPS,Perfluoroheptanesulfonic acid,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFHXA,Perfluorohexanoic acid,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFHXDA,Perfluorohexadecanoic acid ,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFHXS,Perfluorohexanesulfonic acid - branched + linear form,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.018333,0.129765,,,,,lognormal,low,OSPAR,
PFHXSI,Perfluorohexanesulfonate anion,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFHXSK,Potassium Perfluorohexansulfonate,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFNA,Perfluorononanoic acid,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.05,0.25,,,,,lognormal,low,OSPAR,
PFNOA,Perfluorononanoic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFNS,Perfluorononanesulfonic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFOA,Perfluorooctanoic acid,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.075,0.178,,,,,lognormal,low,OSPAR,ICES
PFOCDA,Perfluorooctadecanoic acid,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFONS,PFONS,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFOS,Perfluorooctanyl sulphonic acid,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.066667,0.199772,,,0.003333,0.172725,lognormal,low,OSPAR/HELCOM,ICES
PFOSA,Perfluorooctylsulfonate acid amide,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.171667,0.165,,,,,lognormal,low,OSPAR,ICES
PFOSD,Perfluorooctanesulfonamide - branched + linear forms,O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
PFOS-L,PFOS-L,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFOUDS,PFOUdS,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFPEA,Perfluoropentanoic acid,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,ICES
PFTA,PFTA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFTDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.07,0.323489,,,,,lognormal,low,OSPAR,ICES
PFTETRA,PFTetra,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFTRDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.07,0.26,,,,,lognormal,low,OSPAR,ICES
PFTRIA,PFTriA,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
PFUNA,Perfluoroundecanoic acid,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,ICES
PFUNDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.04,0.241605,,,,,lognormal,low,OSPAR,ICES
PYR,Pyrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.1275,0.5,0.090558,0.14445,0.099621,lognormal,low,OSPAR,ICES
PYR1OH,1-hydroxy pyrene,B-MBA,Metabolites,,,FALSE,FALSE,FALSE,ng/ml,,,LNMEA~LIPIDWT%~DRYWT%,,,0.123333,0.15,,,,,lognormal,low,OSPAR/HELCOM,ICES
PYR1OHEQ,1-hydroxy pyrene equivalent,B-MBA,Metabolites,,,FALSE,FALSE,FALSE,ug/ml,,,LNMEA~LIPIDWT%~DRYWT%,,,0.123333,0.175,,,,,lognormal,low,OSPAR,ICES
SBDE6,Sum of BDE 28-- 47-- 99-- 100-- 153-- 154,O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.010507,0.1875,0.0433,0.1727,,,lognormal,low,OSPAR/HELCOM,ICES
SCB,sum of CBs.- Specify in method data (METDC). Deprecated. Request specific code,OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
SCB6,Sum of ICES 6 CBs,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.2,0.12801,,,,,lognormal,low,OSPAR/HELCOM,ICES
SCB7,Sum of ICES 7 CBs,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.233333,0.128272,,,,,lognormal,low,OSPAR,ICES
SCCP,short chain chlorinated paraffin,OC-CP,Chlorinated paraffins,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.333333,0.139728,,,,,lognormal,low,OSPAR,ICES
SDBTC,Sum C1-3 Dibenzothiophenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
SDDT,sum of (DDT (p--p')-- DDE (p--p')-- DDD (p--p')-- DDT (o--p')-- DDE (o--p')-- DDD (o--p')),OC-DD,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
SDDTP,sum of (DDT (p--p')-- DDE (p--p')-- DDD (p--p')),OC-DD,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
SDEPL,sediment depth from surface (lower),P-PHY,Physical measurements,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
SDEPU,sediment depth from surface (upper),P-PHY,Physical measurements,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
SE,Selenium,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,2.984833,0.082638,,,,,lognormal,low,AMAP,ICES
SFG,Scope for growth,B-TOX,Effects,,,FALSE,FALSE,FALSE,j/h/g,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,normal,high,OSPAR,ICES
SIMZ,simazine,O-TRI,Triazine pesticides,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
SN,Tin,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,3.333333,0.25,,,,,lognormal,low,OSPAR,ICES
SNAPC,Sum C1-3 Naphthalenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
SPAC,Sum C1-3 Phenanthrenes,O-PAH,Polycyclic aromatic hydrocarbons,PAH_alkylated,PAH_alkylated,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,
SPAH,sum of PAHs (total),O-PAH,Polycyclic aromatic hydrocarbons,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
SPFCAS,sPFCAs,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
SPFSAS,sPFSAs,O-FL,Organofluorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,AMAP,
SR,Strontium,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,,,,,lognormal,low,OSPAR,ICES
SURVT,Stress on stress,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,d,,,LNMEA,,,,,,,,,survival,high,OSPAR,
TBBPA,Tetrabromobiphenol-A,O-BR,Organobromines,Organobromines,Organobromines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.066667,0.25,,,,,lognormal,low,OSPAR,ICES
TBSN+,Tributyl tin cation,O-MET,Organotins,Organotins,Organotins,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.3,0.2,0.1,0.24,0.055,0.16,lognormal,low,OSPAR/HELCOM,ICES
TCDAN,trans-chlordane (gamma-chlordane),OC-DN,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TCDD,,OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,ug/kg,ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.000004,0.14,0.00006,0.237592,,,lognormal,low,OSPAR/HELCOM,ICES
TDEOP,TDE (o--p') = DDD (o--p'),OC-DD,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TDEPP,TDE (p--p'),OC-DD,Organochlorines,Organochlorines,Organochlorines,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.006667,0.197,0.006667,0.3,0,0.16425,lognormal,low,OSPAR,ICES
TEBDE,tetra-bromodiphenyl ether (sum of congeners),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TEMP,temperature,P-PHY,Physical measurements,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
TEQDFP,WHO-TEQ (DFP),OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,TEQ ug/kg,TEQ ug/kg,,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.000018,0.1375,0.000039,0.237592,,,lognormal,low,OSPAR/HELCOM,
THCGC,total hydrocarbons (by GC),O-THC,Total hydrocarbons,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
THCGR,total hydrocarbons (by gravimetry),O-THC,Total hydrocarbons,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
THCIR,total hydrocarbons (by infrared spectrophotometry),O-THC,Total hydrocarbons,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
THCUV,total hydrocarbons (by UVF),O-THC,Total hydrocarbons,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
TNONC,trans-nonachlor,OC-DN,Organochlorines,,,TRUE,FALSE,FALSE,ug/kg,,,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,AMAP,ICES
TOC,total organic carbon,O-MAJ,Major organic constituents,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,ICES,ICES
TOP-PFBA,Sum of total oxidisable precursors of perfluorobutanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFBSA,Sum of total oxidisable precursors of perfluorobutanesulfonic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFDA,Sum of total oxidisable precursors of perfluorodecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFDoA,Sum of total oxidisable precursors of perfluorododecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFDS,Sum of total oxidisable precursors of perfluorodecanesulfonic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFHPA,Sum of total oxidisable precursors of perfluoroheptanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFHXA,Sum of total oxidisable precursors of perfluorohexanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFHxDA,Sum of total oxidisable precursors of perfluorohexadecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFHXS,Sum of total oxidisable precursors of perfluorohexanesulfonic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFNA,Sum of total oxidisable precursors of perfluorononanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFOA,Sum of total oxidisable precursors of perfluorooctanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFOcDA,Sum of total oxidisable precursors of perfluorooctadecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFOS,Sum of total oxidisable precursors of perfluorooctanesulfonic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFPeA,Sum of total oxidisable precursors of perfluoropentanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFTeDA,Sum of total oxidisable precursors of perfluorotetradecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFTrDA,Sum of total oxidisable precursors of perfluorotridecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TOP-PFUnda,Sum of total oxidisable precursors of perfluoroundecanoic acid (all isomers),O-FL,Organofluorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TPHC-U,total petroleum hydrocarbons - unspecified,O-THC,Total hydrocarbons,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,lognormal,low,ICES,ICES
TPSN+,Triphenyl tin cation,O-MET,Organotins,Organotins,Organotins,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.3,0.2,0.1,0.24,,,lognormal,low,OSPAR,ICES
TRI,Triphenylene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
TRIZ,triazine,O-TRI,Triazine pesticides,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
TTOX,total toxaphene - method information necessary in METOA,OC-TC,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
V,Vanadium,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,,,,,lognormal,low,OSPAR,ICES
VDS,Vas Deferens Sequence,B-END,Imposex,,,FALSE,FALSE,FALSE,st,,,%FEMALEPOP~LNMEA,,,,,,,,,multinomial,low,OSPAR/HELCOM,ICES
VDSI,Vas Deferens Sequence Index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,%FEMALEPOP~LNMEA,,,,,,,,,quasibinomial,low,OSPAR/HELCOM,ICES
VSCCP,sery short chain chlorinated paraffin (C6-C9),OC-CP,Chlorinated paraffins,,,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
WTMAX,maximum weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,g,,,,,,,,,,,,,,OSPAR,ICES
WTMEA,mean weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,g,,,,,,,,,,,,,,AMAP,ICES
WTMIN,minimum weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,g,,,,,,,,,,,,,,OSPAR,ICES
ZN,Zinc,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,50,0.073982,0.258333,0.084814,0.028667,0.082049,lognormal,low,OSPAR,ICES
AROCLOR,PCB (Aroclor),O-CB,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,,ICES
PCB,PCB,O-CB,Organochlorines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,,ICES
