"determinand","normaliser","ospar_subregion","BAC_basis","ERL_basis","EAC_basis","EQS_basis","FEQG_basis","BAC","ERL","EAC","EQS","FEQG"
"CB101","CORG","West of Iceland","D",,"D",,,0.14,,3,,
"CB101","CORG","Wider Atlantic","D",,"D",,,0.14,,3,,
"CB101","NONE","Gulf of Cadiz",,,"D",,,,,3,,
"CB101","NONE","Iberian Coast",,,"D",,,,,3,,
"CB118","CORG","Barents Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Celtic Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Channel","D",,"D",,,0.17,,0.6,,
"CB118","CORG","East of Iceland","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Greenland-Scotland ridge","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Irish Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Irish and Scottish West Coast","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Northern Bay of Biscay","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Northern North Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Norwegian Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Norwegian Trench","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Skagerrak and Kattegat","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Southern North Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","West of Iceland","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Wider Atlantic","D",,"D",,,0.17,,0.6,,
"CB118","NONE","Gulf of Cadiz",,,"D",,,,,0.6,,
"CB118","NONE","Iberian Coast",,,"D",,,,,0.6,,
"CB138","CORG","Barents Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Celtic Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Channel","D",,"D",,,0.15,,7.9,,
"CB138","CORG","East of Iceland","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Greenland-Scotland ridge","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Irish Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Irish and Scottish West Coast","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Northern Bay of Biscay","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Northern North Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Norwegian Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Norwegian Trench","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Skagerrak and Kattegat","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Southern North Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","West of Iceland","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Wider Atlantic","D",,"D",,,0.15,,7.9,,
"CB138","NONE","Gulf of Cadiz",,,"D",,,,,7.9,,
"CB138","NONE","Iberian Coast",,,"D",,,,,7.9,,
"CB153","CORG","Barents Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Celtic Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Channel","D",,"D",,,0.19,,40,,
"CB153","CORG","East of Iceland","D",,"D",,,0.19,,40,,
"CB153","CORG","Greenland-Scotland ridge","D",,"D",,,0.19,,40,,
"CB153","CORG","Irish Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Irish and Scottish West Coast","D",,"D",,,0.19,,40,,
"CB153","CORG","Northern Bay of Biscay","D",,"D",,,0.19,,40,,
"CB153","CORG","Northern North Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Norwegian Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Norwegian Trench","D",,"D",,,0.19,,40,,
"CB153","CORG","Skagerrak and Kattegat","D",,"D",,,0.19,,40,,
"CB153","CORG","Southern North Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","West of Iceland","D",,"D",,,0.19,,40,,
"CB153","CORG","Wider Atlantic","D",,"D",,,0.19,,40,,
"CB153","NONE","Gulf of Cadiz",,,"D",,,,,40,,
"CB153","NONE","Iberian Coast",,,"D",,,,,40,,
"CB180","CORG","Barents Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","Celtic Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","Channel","D",,"D",,,0.1,,12,,
"CB180","CORG","East of Iceland","D",,"D",,,0.1,,12,,
"CB180","CORG","Greenland-Scotland ridge","D",,"D",,,0.1,,12,,
"CB180","CORG","Irish Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","Irish and Scottish West Coast","D",,"D",,,0.1,,12,,
"CB180","CORG","Northern Bay of Biscay","D",,"D",,,0.1,,12,,
"CB180","CORG","Northern North Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","Norwegian Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","Norwegian Trench","D",,"D",,,0.1,,12,,
"CB180","CORG","Skagerrak and Kattegat","D",,"D",,,0.1,,12,,
"CB180","CORG","Southern North Sea","D",,"D",,,0.1,,12,,
"CB180","CORG","West of Iceland","D",,"D",,,0.1,,12,,
"CB180","CORG","Wider Atlantic","D",,"D",,,0.1,,12,,
"CB180","NONE","Gulf of Cadiz",,,"D",,,,,12,,
"CB180","NONE","Iberian Coast",,,"D",,,,,12,,
"HCB","CORG","Barents Sea","D",,,,,0.16,,,,
"HCB","CORG","Celtic Sea","D",,,,,0.16,,,,
"HCB","CORG","Channel","D",,,,,0.16,,,,
"HCB","CORG","East of Iceland","D",,,,,0.16,,,,
"HCB","CORG","Greenland-Scotland ridge","D",,,,,0.16,,,,
"HCB","CORG","Irish Sea","D",,,,,0.16,,,,
"HCB","CORG","Irish and Scottish West Coast","D",,,,,0.16,,,,
"HCB","CORG","Northern Bay of Biscay","D",,,,,0.16,,,,
"HCB","CORG","Northern North Sea","D",,,,,0.16,,,,
"HCB","CORG","Norwegian Sea","D",,,,,0.16,,,,
"HCB","CORG","Norwegian Trench","D",,,,,0.16,,,,
"HCB","CORG","Skagerrak and Kattegat","D",,,,,0.16,,,,
"HCB","CORG","Southern North Sea","D",,,,,0.16,,,,
"HCB","CORG","West of Iceland","D",,,,,0.16,,,,
"HCB","CORG","Wider Atlantic","D",,,,,0.16,,,,
"HCB","NONE","Gulf of Cadiz",,,,,,,,,,
"HCB","NONE","Iberian Coast",,,,,,,,,,
"DDEPP","CORG","Barents Sea","D",,,,,0.09,,,,
"DDEPP","CORG","Celtic Sea","D",,,,,0.09,,,,
"DDEPP","CORG","Channel","D",,,,,0.09,,,,
"DDEPP","CORG","East of Iceland","D",,,,,0.09,,,,
"DDEPP","CORG","Greenland-Scotland ridge","D",,,,,0.09,,,,
"DDEPP","CORG","Irish Sea","D",,,,,0.09,,,,
"DDEPP","CORG","Irish and Scottish West Coast","D",,,,,0.09,,,,
"DDEPP","CORG","Northern Bay of Biscay","D",,,,,0.09,,,,
"DDEPP","CORG","Northern North Sea","D",,,,,0.09,,,,
"DDEPP","CORG","Norwegian Sea","D",,,,,0.09,,,,
"DDEPP","CORG","Norwegian Trench","D",,,,,0.09,,,,
"DDEPP","CORG","Skagerrak and Kattegat","D",,,,,0.09,,,,
"DDEPP","CORG","Southern North Sea","D",,,,,0.09,,,,
"DDEPP","CORG","West of Iceland","D",,,,,0.09,,,,
"DDEPP","CORG","Wider Atlantic","D",,,,,0.09,,,,
"DDEPP","NONE","Gulf of Cadiz",,,,,,,,,,
"DDEPP","NONE","Iberian Coast",,,,,,,,,,
"DIELD","CORG","Barents Sea","D",,,,,0.19,,,,
"DIELD","CORG","Celtic Sea","D",,,,,0.19,,,,
"DIELD","CORG","Channel","D",,,,,0.19,,,,
"DIELD","CORG","East of Iceland","D",,,,,0.19,,,,
"DIELD","CORG","Greenland-Scotland ridge","D",,,,,0.19,,,,
"DIELD","CORG","Irish Sea","D",,,,,0.19,,,,
"DIELD","CORG","Irish and Scottish West Coast","D",,,,,0.19,,,,
"DIELD","CORG","Northern Bay of Biscay","D",,,,,0.19,,,,
"DIELD","CORG","Northern North Sea","D",,,,,0.19,,,,
"DIELD","CORG","Norwegian Sea","D",,,,,0.19,,,,
"DIELD","CORG","Norwegian Trench","D",,,,,0.19,,,,
"DIELD","CORG","Skagerrak and Kattegat","D",,,,,0.19,,,,
"DIELD","CORG","Southern North Sea","D",,,,,0.19,,,,
"DIELD","CORG","West of Iceland","D",,,,,0.19,,,,
"DIELD","CORG","Wider Atlantic","D",,,,,0.19,,,,
"DIELD","NONE","Gulf of Cadiz",,,,,,,,,,
"DIELD","NONE","Iberian Coast",,,,,,,,,,
"HCHA","CORG","Barents Sea",,,,,,,,,,
"HCHA","CORG","Celtic Sea",,,,,,,,,,
"HCHA","CORG","Channel",,,,,,,,,,
"HCHA","CORG","East of Iceland",,,,,,,,,,
"HCHA","CORG","Greenland-Scotland ridge",,,,,,,,,,
"HCHA","CORG","Irish Sea",,,,,,,,,,
"HCHA","CORG","Irish and Scottish West Coast",,,,,,,,,,
"HCHA","CORG","Northern Bay of Biscay",,,,,,,,,,
"HCHA","CORG","Northern North Sea",,,,,,,,,,
"HCHA","CORG","Norwegian Sea",,,,,,,,,,
"HCHA","CORG","Norwegian Trench",,,,,,,,,,
"HCHA","CORG","Skagerrak and Kattegat",,,,,,,,,,
"HCHA","CORG","Southern North Sea",,,,,,,,,,
"HCHA","CORG","West of Iceland",,,,,,,,,,
"HCHA","CORG","Wider Atlantic",,,,,,,,,,
"HCHA","NONE","Gulf of Cadiz",,,,,,,,,,
"HCHA","NONE","Iberian Coast",,,,,,,,,,
"HCHG","CORG","Barents Sea","D",,,,,0.13,,,,
"HCHG","CORG","Celtic Sea","D",,,,,0.13,,,,
"HCHG","CORG","Channel","D",,,,,0.13,,,,
"HCHG","CORG","East of Iceland","D",,,,,0.13,,,,
"HCHG","CORG","Greenland-Scotland ridge","D",,,,,0.13,,,,
"HCHG","CORG","Irish Sea","D",,,,,0.13,,,,
"HCHG","CORG","Irish and Scottish West Coast","D",,,,,0.13,,,,
"HCHG","CORG","Northern Bay of Biscay","D",,,,,0.13,,,,
"HCHG","CORG","Northern North Sea","D",,,,,0.13,,,,
"HCHG","CORG","Norwegian Sea","D",,,,,0.13,,,,
"HCHG","CORG","Norwegian Trench","D",,,,,0.13,,,,
"HCHG","CORG","Skagerrak and Kattegat","D",,,,,0.13,,,,
"HCHG","CORG","Southern North Sea","D",,,,,0.13,,,,
"HCHG","CORG","West of Iceland","D",,,,,0.13,,,,
"HCHG","CORG","Wider Atlantic","D",,,,,0.13,,,,
"HCHG","NONE","Gulf of Cadiz",,,,,,,,,,
"HCHG","NONE","Iberian Coast",,,,,,,,,,
"BDE28","CORG","Barents Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","Celtic Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","Channel","D",,,,"D",0.05,,,,110
"BDE28","CORG","East of Iceland","D",,,,"D",0.05,,,,110
"BDE28","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,110
"BDE28","CORG","Irish Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,110
"BDE28","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,110
"BDE28","CORG","Northern North Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","Norwegian Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","Norwegian Trench","D",,,,"D",0.05,,,,110
"BDE28","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,110
"BDE28","CORG","Southern North Sea","D",,,,"D",0.05,,,,110
"BDE28","CORG","West of Iceland","D",,,,"D",0.05,,,,110
"BDE28","CORG","Wider Atlantic","D",,,,"D",0.05,,,,110
"BDE28","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,110
"BDE28","NONE","Iberian Coast","D",,,,"D",0.05,,,,110
"BDE47","CORG","Barents Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Celtic Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Channel","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","East of Iceland","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Irish Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Northern North Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Norwegian Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Norwegian Trench","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Southern North Sea","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","West of Iceland","D",,,,"D",0.05,,,,97.5
"BDE47","CORG","Wider Atlantic","D",,,,"D",0.05,,,,97.5
"BDE47","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,97.5
"BDE47","NONE","Iberian Coast","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Barents Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Celtic Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Channel","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","East of Iceland","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Irish Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Northern North Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Norwegian Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Norwegian Trench","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Southern North Sea","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","West of Iceland","D",,,,"D",0.05,,,,97.5
"BDE66","CORG","Wider Atlantic","D",,,,"D",0.05,,,,97.5
"BDE66","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,97.5
"BDE66","NONE","Iberian Coast","D",,,,"D",0.05,,,,97.5
"BDE85","CORG","Barents Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","Celtic Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","Channel","D",,,,"D",0.05,,,,1
"BDE85","CORG","East of Iceland","D",,,,"D",0.05,,,,1
"BDE85","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,1
"BDE85","CORG","Irish Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,1
"BDE85","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,1
"BDE85","CORG","Northern North Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","Norwegian Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","Norwegian Trench","D",,,,"D",0.05,,,,1
"BDE85","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,1
"BDE85","CORG","Southern North Sea","D",,,,"D",0.05,,,,1
"BDE85","CORG","West of Iceland","D",,,,"D",0.05,,,,1
"BDE85","CORG","Wider Atlantic","D",,,,"D",0.05,,,,1
"BDE85","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,1
"BDE85","NONE","Iberian Coast","D",,,,"D",0.05,,,,1
"BDE99","CORG","Barents Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","Celtic Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","Channel","D",,,,"D",0.05,,,,1
"BDE99","CORG","East of Iceland","D",,,,"D",0.05,,,,1
"BDE99","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,1
"BDE99","CORG","Irish Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,1
"BDE99","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,1
"BDE99","CORG","Northern North Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","Norwegian Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","Norwegian Trench","D",,,,"D",0.05,,,,1
"BDE99","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,1
"BDE99","CORG","Southern North Sea","D",,,,"D",0.05,,,,1
"BDE99","CORG","West of Iceland","D",,,,"D",0.05,,,,1
"BDE99","CORG","Wider Atlantic","D",,,,"D",0.05,,,,1
"BDE99","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,1
"BDE99","NONE","Iberian Coast","D",,,,"D",0.05,,,,1
"BD100","CORG","Barents Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","Celtic Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","Channel","D",,,,"D",0.05,,,,1
"BD100","CORG","East of Iceland","D",,,,"D",0.05,,,,1
"BD100","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,1
"BD100","CORG","Irish Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,1
"BD100","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,1
"BD100","CORG","Northern North Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","Norwegian Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","Norwegian Trench","D",,,,"D",0.05,,,,1
"BD100","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,1
"BD100","CORG","Southern North Sea","D",,,,"D",0.05,,,,1
"BD100","CORG","West of Iceland","D",,,,"D",0.05,,,,1
"BD100","CORG","Wider Atlantic","D",,,,"D",0.05,,,,1
"BD100","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,1
"BD100","NONE","Iberian Coast","D",,,,"D",0.05,,,,1
"BD153","CORG","Barents Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","Celtic Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","Channel","D",,,,"D",0.05,,,,1100
"BD153","CORG","East of Iceland","D",,,,"D",0.05,,,,1100
"BD153","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,1100
"BD153","CORG","Irish Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,1100
"BD153","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,1100
"BD153","CORG","Northern North Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","Norwegian Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","Norwegian Trench","D",,,,"D",0.05,,,,1100
"BD153","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,1100
"BD153","CORG","Southern North Sea","D",,,,"D",0.05,,,,1100
"BD153","CORG","West of Iceland","D",,,,"D",0.05,,,,1100
"BD153","CORG","Wider Atlantic","D",,,,"D",0.05,,,,1100
"BD153","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,1100
"BD153","NONE","Iberian Coast","D",,,,"D",0.05,,,,1100
"BD154","CORG","Barents Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","Celtic Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","Channel","D",,,,"D",0.05,,,,1100
"BD154","CORG","East of Iceland","D",,,,"D",0.05,,,,1100
"BD154","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,1100
"BD154","CORG","Irish Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,1100
"BD154","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,1100
"BD154","CORG","Northern North Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","Norwegian Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","Norwegian Trench","D",,,,"D",0.05,,,,1100
"BD154","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,1100
"BD154","CORG","Southern North Sea","D",,,,"D",0.05,,,,1100
"BD154","CORG","West of Iceland","D",,,,"D",0.05,,,,1100
"BD154","CORG","Wider Atlantic","D",,,,"D",0.05,,,,1100
"BD154","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,1100
"BD154","NONE","Iberian Coast","D",,,,"D",0.05,,,,1100
"BD183","CORG","Barents Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","Celtic Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","Channel","D",,,,"D",0.05,,,,14000
"BD183","CORG","East of Iceland","D",,,,"D",0.05,,,,14000
"BD183","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,14000
"BD183","CORG","Irish Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,14000
"BD183","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,14000
"BD183","CORG","Northern North Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","Norwegian Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","Norwegian Trench","D",,,,"D",0.05,,,,14000
"BD183","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,14000
"BD183","CORG","Southern North Sea","D",,,,"D",0.05,,,,14000
"BD183","CORG","West of Iceland","D",,,,"D",0.05,,,,14000
"BD183","CORG","Wider Atlantic","D",,,,"D",0.05,,,,14000
"BD183","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,14000
"BD183","NONE","Iberian Coast","D",,,,"D",0.05,,,,14000
"BD209","CORG","Barents Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Celtic Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Channel","D",,,,"D",0.05,,,,47.5
"BD209","CORG","East of Iceland","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Greenland-Scotland ridge","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Irish Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Irish and Scottish West Coast","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Northern Bay of Biscay","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Northern North Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Norwegian Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Norwegian Trench","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Skagerrak and Kattegat","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Southern North Sea","D",,,,"D",0.05,,,,47.5
"BD209","CORG","West of Iceland","D",,,,"D",0.05,,,,47.5
"BD209","CORG","Wider Atlantic","D",,,,"D",0.05,,,,47.5
"BD209","NONE","Gulf of Cadiz","D",,,,"D",0.05,,,,47.5
"BD209","NONE","Iberian Coast","D",,,,"D",0.05,,,,47.5
"SBDE6","CORG","Barents Sea",,,,,,,,,,
"SBDE6","CORG","Celtic Sea",,,,,,,,,,
"SBDE6","CORG","Channel",,,,,,,,,,
"SBDE6","CORG","East of Iceland",,,,,,,,,,
"SBDE6","CORG","Greenland-Scotland ridge",,,,,,,,,,
"SBDE6","CORG","Irish Sea",,,,,,,,,,
"SBDE6","CORG","Irish and Scottish West Coast",,,,,,,,,,
"SBDE6","CORG","Northern Bay of Biscay",,,,,,,,,,
"SBDE6","CORG","Northern North Sea",,,,,,,,,,
"SBDE6","CORG","Norwegian Sea",,,,,,,,,,
"SBDE6","CORG","Norwegian Trench",,,,,,,,,,
"SBDE6","CORG","Skagerrak and Kattegat",,,,,,,,,,
"SBDE6","CORG","Southern North Sea",,,,,,,,,,
"SBDE6","CORG","West of Iceland",,,,,,,,,,
"SBDE6","CORG","Wider Atlantic",,,,,,,,,,
"HBCD","CORG","Barents Sea",,,,,,,,,,
"HBCD","CORG","Celtic Sea",,,,,,,,,,
"HBCD","CORG","Channel",,,,,,,,,,
"HBCD","CORG","East of Iceland",,,,,,,,,,
"HBCD","CORG","Greenland-Scotland ridge",,,,,,,,,,
"HBCD","CORG","Irish Sea",,,,,,,,,,
"HBCD","CORG","Irish and Scottish West Coast",,,,,,,,,,
"HBCD","CORG","Northern Bay of Biscay",,,,,,,,,,
"HBCD","CORG","Northern North Sea",,,,,,,,,,
"HBCD","CORG","Norwegian Sea",,,,,,,,,,
"HBCD","CORG","Norwegian Trench",,,,,,,,,,
"HBCD","CORG","Skagerrak and Kattegat",,,,,,,,,,
"HBCD","CORG","Southern North Sea",,,,,,,,,,
"HBCD","CORG","West of Iceland",,,,,,,,,,
"HBCD","CORG","Wider Atlantic",,,,,,,,,,
"TBSN+","CORG","Barents Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","Celtic Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","Channel",,,,"D",,,,,0.8,
"TBSN+","CORG","East of Iceland",,,,"D",,,,,0.8,
"TBSN+","CORG","Greenland-Scotland ridge",,,,"D",,,,,0.8,
"TBSN+","CORG","Irish Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","Irish and Scottish West Coast",,,,"D",,,,,0.8,
"TBSN+","CORG","Northern Bay of Biscay",,,,"D",,,,,0.8,
"TBSN+","CORG","Northern North Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","Norwegian Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","Norwegian Trench",,,,"D",,,,,0.8,
"TBSN+","CORG","Skagerrak and Kattegat",,,,"D",,,,,0.8,
"TBSN+","CORG","Southern North Sea",,,,"D",,,,,0.8,
"TBSN+","CORG","West of Iceland",,,,"D",,,,,0.8,
"TBSN+","CORG","Wider Atlantic",,,,"D",,,,,0.8,
"TBSN+","NONE","Gulf of Cadiz",,,,"D",,,,,0.8,
"TBSN+","NONE","Iberian Coast",,,,"D",,,,,0.8,
