determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,distribution,good_status
AL,Aluminium,I-MET,Metals,Auxiliary,Metals,FALSE,FALSE,FALSE,ug/kg,%,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CD,Cadmium,I-MET,Metals,Metals,Metals,TRUE,TRUE,TRUE,ug/kg,mg/kg,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CU,Copper,I-MET,Metals,Metals,Metals,FALSE,TRUE,FALSE,ug/kg,mg/kg,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
HG,Mercury,I-MET,Metals,Metals,Metals,TRUE,FALSE,FALSE,ug/kg,mg/kg,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
LI,Lithium,I-MET,Metals,Auxiliary,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
PB,Lead,I-MET,Metals,Metals,Metals,TRUE,TRUE,TRUE,ug/kg,mg/kg,ug/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
ANT,Anthracene,O-PAH,PAH_parent,PAH_parent,PAH_parent,FALSE,TRUE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BAP,Benzo[a]pyrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
FLU,Fluoranthene,O-PAH,PAH_parent,PAH_parent,PAH_parent,TRUE,TRUE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB28,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB31,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB44,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB49,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB52,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB70,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB74,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB77,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB81,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB97,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB99,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB101,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB105,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB110,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB118,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB126,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB128,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB132,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB137,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB138,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB138+163,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB149,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB153,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB156,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB156+172,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB157,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB158,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB167,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB169,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB170,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB180,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB183,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB187,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB189,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB194,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SCB6,Sum of ICES 6 CBs,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE28,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE47,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE99,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD100,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD153,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD154,,O-BR,PBDEs,PBDEs,PBDEs,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SBDE6,"Sum of BDE 28, 47, 99, 100, 153, 154",O-BR,PBDEs,PBDEs,PBDEs,TRUE,TRUE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCD,,O-BR,Organobromines,Organobromines,Organobromines,TRUE,TRUE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDA,alpha-HBCD,O-BR,Organobromines,Organobromines,Organobromines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDB,beta-HBCD,O-BR,Organobromines,Organobromines,Organobromines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDG,gamma-HBCD,O-BR,Organobromines,Organobromines,Organobromines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TBSN+,Tributyl tin cation,O-MET,Organotins,Organotins,Organotins,FALSE,TRUE,TRUE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD1N,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD4X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD6P,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD6X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD9X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDDO,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TCDD,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF2N,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF2T,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF4X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF6P,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF6X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF9P,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF9X,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFDN,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFO,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFP2,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFX1,,OC-DX,Dioxins,Dioxins,,FALSE,FALSE,FALSE,ug/kg,ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TEQDFP,WHO-TEQ (DFP),OC-DX,Dioxins,Dioxins,,TRUE,FALSE,FALSE,TEQ ug/kg,TEQ ug/kg,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,TRUE,FALSE,TRUE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
N-PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BR-PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CORG,Organic Carbon,O-MAJ,,Auxiliary,,FALSE,FALSE,FALSE,,%,,,"AL, CORG, DRYWT%",,,
LOIGN,Loss on ignition,O-MAJ,,Auxiliary,,FALSE,FALSE,FALSE,,%,,,"AL, CORG, DRYWT%",,,
LNMEA,mean length,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,
DRYWT%,dry weight,B-BIO,Auxiliary,Auxiliary,,FALSE,FALSE,FALSE,%,%,,,,,,
EXLIP%,extractable lipid,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,
LIPIDWT%,lipid weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,
FATWT%,fat weight,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,
%FEMALEPOP,proportion of females in population,B-END,Auxiliary,,,FALSE,FALSE,FALSE,%,,,,,,,
PYR1OH,1-hydroxy pyrene,B-MBA,Metabolites,,,TRUE,FALSE,FALSE,ng/ml,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
VDS,Vas Deferens Sequence,B-END,Imposex,,,TRUE,FALSE,FALSE,st,,,"%FEMALEPOP, LNMEA",,,multinomial,low
VDSI,Vas Deferens Sequence Index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
IMPS,Imposex stage,B-END,Imposex,,,TRUE,FALSE,FALSE,st,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
PCI,Penis classification index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
INTS,Intersex stage,B-END,Imposex,,,TRUE,FALSE,FALSE,st,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
INTSI,Intersex stage index,B-END,Imposex,,,FALSE,FALSE,FALSE,idx,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
